epoch,train_loss,train_acc,val_loss,val_acc
1,0.5214985726135117,0.7968036529680366,0.7562729517618815,0.6794871794871795
2,0.39838264350380215,0.8538812785388128,0.7587544918060303,0.6794871794871795
3,0.3570964676993234,0.8812785388127854,0.701529840628306,0.7564102564102564
4,0.34510529254164013,0.8835616438356164,0.6646590431531271,0.6923076923076923
5,0.3280740699597767,0.8744292237442922,0.6810291012128195,0.7051282051282052
6,0.22979316487908363,0.9292237442922374,0.7546936472256979,0.6666666666666666
7,0.20909924751945905,0.9360730593607306,0.7208054860432943,0.6794871794871795
8,0.20625468024185725,0.9269406392694064,0.7052259047826132,0.6666666666666666
9,0.16492195640291488,0.9497716894977168,0.8413037260373434,0.6923076923076923
10,0.17225259968212672,0.954337899543379,0.8018362323443095,0.6538461538461539
